u_id,q_id,choice,timestamp,section,q_answer,q_type,confidence,user_answer,attention,grade,sample,kapr_question,total_kapr_from_questions
79,257,6,1522700288,4,0,26,3,1,FALSE,0,9,0.23148148148148096,3271.550794591295
79,77,1,1522700288,4,0,9,3,0,FALSE,1,9,2.2479478902859285e-4,3271.550794591295
79,4,6,1522700288,4,1,1,3,1,TRUE,1,9,0,3271.550794591295
79,265,6,1522700288,4,1,27,3,1,FALSE,1,9,0.5340501792114702,3271.550794591295
79,237,6,1522700288,4,1,24,3,1,FALSE,1,9,0,3271.550794591295
79,25,6,1522700347,5,1,3,3,1,FALSE,1,9,0.22522522522522523,3271.550794591295
79,66,6,1522700347,5,1,7,3,1,TRUE,1,9,0,3271.550794591295
79,203,6,1522700347,5,1,21,3,1,FALSE,1,9,0,3271.550794591295
79,370,6,1522700347,5,1,36,3,1,FALSE,1,9,0,3271.550794591295
79,274,1,1522700347,5,0,28,3,0,FALSE,1,9,0,3271.550794591295
79,132,1,1522700347,5,0,14,3,0,FALSE,1,9,0.17229587542087524,3271.550794591295
79,300,1,1522700413,5,0,30,3,0,FALSE,1,9,0.7692307692307688,3271.550794591295
79,17,6,1522700413,5,1,2,3,1,FALSE,1,9,2.7770611168431714e-4,3271.550794591295
79,124,1,1522700413,5,0,13,3,0,TRUE,1,9,0.19763042612504922,3271.550794591295
79,282,6,1522700413,5,1,29,3,1,FALSE,1,9,0,3271.550794591295
79,323,1,1522700413,5,0,32,3,0,FALSE,1,9,0,3271.550794591295
79,67,1,1522700413,5,0,8,3,0,FALSE,1,9,0.2688172043010755,3271.550794591295
79,241,1,1522700538,5,0,25,3,0,TRUE,1,9,0,3271.550794591295
79,352,6,1522700538,5,1,35,3,1,FALSE,1,9,1.0714285714285712,3271.550794591295
79,149,1,1522700538,5,0,16,3,0,FALSE,1,9,2.2479478902770467e-4,3271.550794591295
79,220,6,1522700538,5,1,23,3,1,FALSE,1,9,0,3271.550794591295
79,86,6,1522700538,5,1,10,3,1,FALSE,1,9,0.17361111111111116,3271.550794591295
79,330,6,1522700538,5,1,33,3,1,FALSE,1,9,0,3271.550794591295
79,189,1,1522700615,5,0,20,3,0,FALSE,1,9,0,3271.550794591295
79,99,6,1522700615,5,1,11,3,1,FALSE,1,9,2.4229964890398747e-4,3271.550794591295
79,172,1,1522700615,5,0,19,3,0,TRUE,1,9,0,3271.550794591295
79,110,1,1522700615,5,1,12,3,0,FALSE,0,9,0.1618806306306304,3271.550794591295
79,49,6,1522700615,5,1,6,3,1,FALSE,1,9,0,3271.550794591295
79,133,6,1522700615,5,1,15,3,1,FALSE,1,9,0.46515918195235084,3271.550794591295
79,153,1,1522700678,5,1,17,3,0,FALSE,0,9,0.2429052429052425,3271.550794591295
79,41,6,1522700678,5,1,5,3,1,FALSE,1,9,0,3271.550794591295
79,210,1,1522700678,5,0,22,3,0,FALSE,1,9,0.021043771043771642,3271.550794591295
79,309,1,1522700678,5,0,31,3,0,TRUE,1,9,0,3271.550794591295
79,34,1,1522700678,5,0,4,3,0,FALSE,1,9,0,3271.550794591295
79,163,1,1522700678,5,0,18,3,0,FALSE,1,9,0,3271.550794591295
79,258,1,1522700708,5,0,26,3,0,FALSE,1,9,0,3271.550794591295
79,74,1,1522700708,5,0,9,3,0,FALSE,1,9,0,3271.550794591295
79,231,6,1522700708,5,1,24,3,1,FALSE,1,9,0,3271.550794591295
79,349,1,1522700708,5,0,34,3,0,FALSE,1,9,0.8558979147214449,3271.550794591295
79,261,6,1522700708,5,1,27,3,1,FALSE,1,9,0.4060195779303326,3271.550794591295
79,8,6,1522700708,5,1,1,3,1,TRUE,1,9,0,3271.550794591295
79,267,1,1522700772,6,0,28,3,0,FALSE,1,9,0,3271.550794591295
79,60,6,1522700772,6,1,7,3,1,TRUE,1,9,0,3271.550794591295
79,27,6,1522700772,6,1,3,3,1,FALSE,1,9,0.15835496230379434,3271.550794591295
79,202,6,1522700772,6,1,21,3,1,FALSE,1,9,0,3271.550794591295
79,371,6,1522700772,6,1,36,3,1,FALSE,1,9,0,3271.550794591295
79,131,1,1522700772,6,0,14,3,0,FALSE,1,9,0,3271.550794591295
79,19,6,1522700859,6,1,2,3,1,FALSE,1,9,2.5677156436546e-4,3271.550794591295
79,115,1,1522700859,6,0,13,3,0,TRUE,1,9,0,3271.550794591295
79,70,6,1522700859,6,0,8,3,1,FALSE,0,9,0.12378688849277109,3271.550794591295
79,280,6,1522700859,6,1,29,3,1,FALSE,1,9,0,3271.550794591295
79,301,6,1522700859,6,0,30,3,1,FALSE,0,9,0.4940476190476191,3271.550794591295
79,314,1,1522700859,6,0,32,3,0,FALSE,1,9,0,3271.550794591295
79,219,6,1522700896,6,1,23,3,1,FALSE,1,9,0,3271.550794591295
79,337,6,1522700896,6,1,33,3,1,FALSE,1,9,0,3271.550794591295
79,145,1,1522700896,6,0,16,3,0,FALSE,1,9,0.6071106603560967,3271.550794591295
79,89,6,1522700896,6,1,10,3,1,FALSE,1,9,0,3271.550794591295
79,354,1,1522700896,6,1,35,3,0,FALSE,0,9,0.5242374727668848,3271.550794591295
79,249,1,1522700896,6,0,25,3,0,TRUE,1,9,0,3271.550794591295
79,53,6,1522700949,6,1,6,3,1,FALSE,1,9,0,3271.550794591295
79,136,6,1522700949,6,1,15,3,1,FALSE,1,9,0.3713207342239606,3271.550794591295
79,93,6,1522700949,6,1,11,3,1,FALSE,1,9,2.4229964890398747e-4,3271.550794591295
79,191,1,1522700949,6,0,20,3,0,FALSE,1,9,0,3271.550794591295
79,103,6,1522700949,6,1,12,3,1,FALSE,1,9,0.14245014245014254,3271.550794591295
79,180,1,1522700949,6,0,19,3,0,TRUE,1,9,0,3271.550794591295
79,161,1,1522700989,6,0,18,3,0,FALSE,1,9,0,3271.550794591295
79,152,6,1522700989,6,1,17,3,1,FALSE,1,9,0,3271.550794591295
79,216,1,1522700989,6,0,22,3,0,FALSE,1,9,0.8333333333333321,3271.550794591295
79,313,1,1522700989,6,0,31,3,0,TRUE,1,9,0,3271.550794591295
79,33,1,1522700989,6,0,4,3,0,FALSE,1,9,0.19157088122605392,3271.550794591295
79,42,6,1522700989,6,1,5,3,1,FALSE,1,9,0,3271.550794591295
79,254,1,1522701039,6,0,26,3,0,FALSE,1,9,0.2218808670421577,3271.550794591295
79,76,1,1522701039,6,0,9,3,0,FALSE,1,9,2.010798352749532e-4,3271.550794591295
79,348,1,1522701039,6,0,34,3,0,FALSE,1,9,0.9074745034889959,3271.550794591295
79,11,6,1522701039,6,1,1,3,1,TRUE,1,9,0,3271.550794591295
79,240,6,1522701039,6,1,24,3,1,FALSE,1,9,0,3271.550794591295
79,23,6,1522701039,6,1,2,3,1,FALSE,1,9,2.5058921150300506e-4,3271.550794591295
79,364,6,1522701101,7,1,36,3,1,FALSE,1,9,0,3271.550794591295
79,266,1,1522701101,7,0,28,3,0,FALSE,1,9,0,3271.550794591295
79,199,6,1522701101,7,1,21,3,1,FALSE,1,9,0,3271.550794591295
79,64,6,1522701101,7,1,7,3,1,TRUE,1,9,0,3271.550794591295
79,292,1,1522701101,7,0,30,3,0,FALSE,1,9,0,3271.550794591295
79,316,1,1522701101,7,0,32,3,0,FALSE,1,9,0,3271.550794591295
79,121,1,1522701196,7,0,13,3,0,TRUE,1,9,0,3271.550794591295
79,22,6,1522701196,7,1,2,3,1,FALSE,1,9,2.538174139051332e-4,3271.550794591295
79,285,6,1522701196,7,1,29,3,1,FALSE,1,9,0,3271.550794591295
79,144,1,1522701196,7,0,16,3,0,FALSE,1,9,0.6593231162196674,3271.550794591295
79,242,1,1522701196,7,0,25,3,0,TRUE,1,9,0.9432182607055277,3271.550794591295
79,361,6,1522701196,7,1,35,3,1,FALSE,1,9,0.40672065927820356,3271.550794591295
81,130,1,1523129673,1,0,14,3,0,FALSE,1,1,0,3271.550794591295
81,203,6,1523129673,1,1,21,3,1,FALSE,1,1,0,3271.550794591295
81,25,6,1523129673,1,1,3,3,1,FALSE,1,1,0,3271.550794591295
81,274,1,1523129673,1,0,28,3,0,FALSE,1,1,0,3271.550794591295
81,366,6,1523129673,1,1,36,3,1,FALSE,1,1,0,3271.550794591295
81,56,6,1523129673,1,1,7,3,1,TRUE,1,1,0,3271.550794591295
81,115,1,1523129795,1,0,13,3,0,TRUE,1,1,0,3271.550794591295
81,280,4,1523129795,1,1,29,1,1,FALSE,1,1,0,3271.550794591295
81,297,1,1523129795,1,0,30,3,0,FALSE,1,1,0,3271.550794591295
81,318,1,1523129795,1,0,32,3,0,FALSE,1,1,0,3271.550794591295
81,69,1,1523129795,1,0,8,3,0,FALSE,1,1,0,3271.550794591295
81,23,5,1523129795,1,1,2,2,1,FALSE,1,1,0,3271.550794591295
81,223,2,1523129894,1,1,23,2,0,FALSE,0,1,0,3271.550794591295
81,146,6,1523129894,1,0,16,3,1,FALSE,0,1,0,3271.550794591295
81,246,1,1523129894,1,0,25,3,0,TRUE,1,1,0,3271.550794591295
81,333,5,1523129894,1,1,33,2,1,FALSE,1,1,0,3271.550794591295
81,87,6,1523129894,1,1,10,3,1,FALSE,1,1,0,3271.550794591295
81,358,1,1523129894,1,1,35,3,0,FALSE,0,1,0,3271.550794591295
81,185,1,1523129978,1,0,20,3,0,FALSE,1,1,0,3271.550794591295
81,46,6,1523129978,1,1,6,3,1,FALSE,1,1,0,3271.550794591295
81,137,6,1523129978,1,1,15,3,1,FALSE,1,1,0,3271.550794591295
81,180,1,1523129978,1,0,19,3,0,TRUE,1,1,0,3271.550794591295
81,113,1,1523129978,1,1,12,3,0,FALSE,0,1,0,3271.550794591295
81,97,6,1523129978,1,1,11,3,1,FALSE,1,1,0,3271.550794591295
81,42,6,1523130073,1,1,5,3,1,FALSE,1,1,0,3271.550794591295
81,154,5,1523130073,1,1,17,2,1,FALSE,1,1,0,3271.550794591295
81,214,1,1523130073,1,0,22,3,0,FALSE,1,1,0,3271.550794591295
81,162,2,1523130073,1,0,18,2,0,FALSE,1,1,0,3271.550794591295
81,308,1,1523130073,1,0,31,3,0,TRUE,1,1,0,3271.550794591295
81,31,6,1523130073,1,0,4,3,1,FALSE,0,1,0,3271.550794591295
81,239,5,1523130210,1,1,24,2,1,FALSE,1,1,0,3271.550794591295
81,253,1,1523130210,1,0,26,3,0,FALSE,1,1,0,3271.550794591295
81,78,2,1523130210,1,0,9,2,0,FALSE,1,1,0,3271.550794591295
81,347,4,1523130210,1,0,34,1,1,FALSE,0,1,0,3271.550794591295
81,1,6,1523130210,1,1,1,3,1,TRUE,1,1,0,3271.550794591295
81,264,3,1523130210,1,1,27,1,0,FALSE,0,1,0,3271.550794591295
81,30,6,1523130416,2,1,3,3,1,FALSE,1,1,0,3271.550794591295
81,276,1,1523130416,2,0,28,3,0,FALSE,1,1,0,3271.550794591295
81,196,5,1523130416,2,1,21,2,1,FALSE,1,1,0,3271.550794591295
81,372,6,1523130416,2,1,36,3,1,FALSE,1,1,0,3271.550794591295
81,66,6,1523130416,2,1,7,3,1,TRUE,1,1,0,3271.550794591295
81,128,1,1523130416,2,0,14,3,0,FALSE,1,1,0,3271.550794591295
81,285,4,1523130531,2,1,29,1,1,FALSE,1,1,0,3271.550794591295
81,17,3,1523130531,2,1,2,1,0,FALSE,0,1,0,3271.550794591295
81,323,1,1523130531,2,0,32,3,0,FALSE,1,1,0,3271.550794591295
81,116,1,1523130531,2,0,13,3,0,TRUE,1,1,0,3271.550794591295
81,290,5,1523130531,2,0,30,2,1,FALSE,0,1,0,3271.550794591295
81,71,1,1523130531,2,0,8,3,0,FALSE,1,1,0,3271.550794591295
81,140,2,1523130642,2,0,16,2,0,FALSE,1,1,0,3271.550794591295
81,245,1,1523130642,2,0,25,3,0,TRUE,1,1,0,3271.550794591295
81,350,6,1523130642,2,1,35,3,1,FALSE,1,1,0,3271.550794591295
81,330,4,1523130642,2,1,33,1,1,FALSE,1,1,0,3271.550794591295
81,86,5,1523130642,2,1,10,2,1,FALSE,1,1,0,3271.550794591295
81,218,5,1523130642,2,1,23,2,1,FALSE,1,1,0,3271.550794591295
81,104,2,1523130778,2,1,12,2,0,FALSE,0,1,0,3271.550794591295
81,189,1,1523130778,2,0,20,3,0,FALSE,1,1,0,3271.550794591295
81,94,5,1523130778,2,1,11,2,1,FALSE,1,1,0,3271.550794591295
81,134,3,1523130778,2,1,15,1,0,FALSE,0,1,0,3271.550794591295
81,54,5,1523130778,2,1,6,2,1,FALSE,1,1,0,3271.550794591295
81,179,2,1523130778,2,0,19,2,0,TRUE,1,1,0,3271.550794591295
81,40,6,1523130855,2,1,5,3,1,FALSE,1,1,0,3271.550794591295
81,155,5,1523130855,2,1,17,2,1,FALSE,1,1,0,3271.550794591295
81,207,2,1523130855,2,0,22,2,0,FALSE,1,1,0,3271.550794591295
81,161,2,1523130855,2,0,18,2,0,FALSE,1,1,0,3271.550794591295
81,36,1,1523130855,2,0,4,3,0,FALSE,1,1,0,3271.550794591295
81,312,2,1523130855,2,0,31,2,0,TRUE,1,1,0,3271.550794591295
81,3,6,1523130894,2,1,1,3,1,TRUE,1,1,0,3271.550794591295
81,240,6,1523130894,2,1,24,3,1,FALSE,1,1,0,3271.550794591295
81,339,1,1523130894,2,0,34,3,0,FALSE,1,1,0,3271.550794591295
81,73,1,1523130894,2,0,9,3,0,FALSE,1,1,0,3271.550794591295
81,257,1,1523130894,2,0,26,3,0,FALSE,1,1,0,3271.550794591295
81,263,1,1523130894,2,1,27,3,0,FALSE,0,1,0,3271.550794591295
81,371,6,1523130996,3,1,36,3,1,FALSE,1,1,0,3271.550794591295
81,26,2,1523130996,3,1,3,2,0,FALSE,0,1,0,3271.550794591295
81,62,6,1523130996,3,1,7,3,1,TRUE,1,1,0,3271.550794591295
81,201,6,1523130996,3,1,21,3,1,FALSE,1,1,0,3271.550794591295
81,266,1,1523130996,3,0,28,3,0,FALSE,1,1,0,3271.550794591295
81,129,1,1523130996,3,0,14,3,0,FALSE,1,1,0,3271.550794591295
81,284,4,1523131049,3,1,29,1,1,FALSE,1,1,0,3271.550794591295
81,320,1,1523131049,3,0,32,3,0,FALSE,1,1,0,3271.550794591295
81,301,5,1523131049,3,0,30,2,1,FALSE,0,1,0,3271.550794591295
81,20,6,1523131049,3,1,2,3,1,FALSE,1,1,0,3271.550794591295
81,121,1,1523131049,3,0,13,3,0,TRUE,1,1,0,3271.550794591295
81,67,1,1523131049,3,0,8,3,0,FALSE,1,1,0,3271.550794591295
81,357,6,1523131116,3,1,35,3,1,FALSE,1,1,0,3271.550794591295
81,228,1,1523131116,3,1,23,3,0,FALSE,0,1,0,3271.550794591295
81,88,6,1523131116,3,1,10,3,1,FALSE,1,1,0,3271.550794591295
81,241,2,1523131116,3,0,25,2,0,TRUE,1,1,0,3271.550794591295
81,328,4,1523131116,3,1,33,1,1,FALSE,1,1,0,3271.550794591295
81,149,1,1523131116,3,0,16,3,0,FALSE,1,1,0,3271.550794591295
81,191,1,1523131193,3,0,20,3,0,FALSE,1,1,0,3271.550794591295
81,173,2,1523131193,3,0,19,2,0,TRUE,1,1,0,3271.550794591295
81,105,2,1523131193,3,1,12,2,0,FALSE,0,1,0,3271.550794591295
81,102,6,1523131193,3,1,11,3,1,FALSE,1,1,0,3271.550794591295
81,53,6,1523131193,3,1,6,3,1,FALSE,1,1,0,3271.550794591295
81,133,6,1523131193,3,1,15,3,1,FALSE,1,1,0,3271.550794591295
81,39,4,1523131265,3,1,5,1,1,FALSE,1,1,0,3271.550794591295
81,165,1,1523131265,3,0,18,3,0,FALSE,1,1,0,3271.550794591295
81,33,1,1523131265,3,0,4,3,0,FALSE,1,1,0,3271.550794591295
81,153,6,1523131265,3,1,17,3,1,FALSE,1,1,0,3271.550794591295
81,209,2,1523131265,3,0,22,2,0,FALSE,1,1,0,3271.550794591295
81,310,2,1523131265,3,0,31,2,0,TRUE,1,1,0,3271.550794591295
81,81,1,1523131320,3,0,9,3,0,FALSE,1,1,0,3271.550794591295
81,262,6,1523131320,3,1,27,3,1,FALSE,1,1,0,3271.550794591295
81,258,2,1523131320,3,0,26,2,0,FALSE,1,1,0,3271.550794591295
81,11,6,1523131320,3,1,1,3,1,TRUE,1,1,0,3271.550794591295
81,346,1,1523131320,3,0,34,3,0,FALSE,1,1,0,3271.550794591295
81,65,6,1523131476,4,1,7,3,1,TRUE,1,1,0,3271.550794591295
81,132,1,1523131476,4,0,14,3,0,FALSE,1,1,0,3271.550794591295
81,370,4,1523131476,4,1,36,1,1,FALSE,1,1,0,3271.550794591295
81,271,1,1523131476,4,0,28,3,0,FALSE,1,1,0,3271.550794591295
81,28,3,1523131476,4,1,3,1,0,FALSE,0,1,0,3271.550794591295
81,197,6,1523131476,4,1,21,3,1,FALSE,1,1,0,3271.550794591295
81,316,1,1523131526,4,0,32,3,0,FALSE,1,1,0,3271.550794591295
81,120,1,1523131526,4,0,13,3,0,TRUE,1,1,0,3271.550794591295
81,279,4,1523131526,4,1,29,1,1,FALSE,1,1,0,3271.550794591295
81,293,2,1523131526,4,0,30,2,0,FALSE,1,1,0,3271.550794591295
81,68,2,1523131526,4,0,8,2,0,FALSE,1,1,0,3271.550794591295
81,18,2,1523131526,4,1,2,2,0,FALSE,0,1,0,3271.550794591295
81,150,1,1523131600,4,0,16,3,0,FALSE,1,1,0,3271.550794591295
81,361,2,1523131600,4,1,35,2,0,FALSE,0,1,0,3271.550794591295
81,90,5,1523131600,4,1,10,2,1,FALSE,1,1,0,3271.550794591295
81,221,1,1523131600,4,1,23,3,0,FALSE,0,1,0,3271.550794591295
81,334,4,1523131600,4,1,33,1,1,FALSE,1,1,0,3271.550794591295
81,242,1,1523131600,4,0,25,3,0,TRUE,1,1,0,3271.550794591295
81,174,1,1523131648,4,0,19,3,0,TRUE,1,1,0,3271.550794591295
81,101,5,1523131648,4,1,11,2,1,FALSE,1,1,0,3271.550794591295
81,51,4,1523131648,4,1,6,1,1,FALSE,1,1,0,3271.550794591295
81,108,5,1523131648,4,1,12,2,1,FALSE,1,1,0,3271.550794591295
81,188,1,1523131648,4,0,20,3,0,FALSE,1,1,0,3271.550794591295
81,135,2,1523131648,4,1,15,2,0,FALSE,0,1,0,3271.550794591295
81,34,2,1523131714,4,0,4,2,0,FALSE,1,1,0,3271.550794591295
81,152,5,1523131714,4,1,17,2,1,FALSE,1,1,0,3271.550794591295
81,206,1,1523131714,4,0,22,3,0,FALSE,1,1,0,3271.550794591295
81,163,1,1523131714,4,0,18,3,0,FALSE,1,1,0,3271.550794591295
81,38,5,1523131714,4,1,5,2,1,FALSE,1,1,0,3271.550794591295
81,307,1,1523131714,4,0,31,3,0,TRUE,1,1,0,3271.550794591295
81,343,1,1523131796,4,0,34,3,0,FALSE,1,1,0,3271.550794591295
81,260,2,1523131796,4,0,26,2,0,FALSE,1,1,0,3271.550794591295
81,82,2,1523131796,4,0,9,2,0,FALSE,1,1,0,3271.550794591295
81,8,5,1523131796,4,1,1,2,1,TRUE,1,1,0,3271.550794591295
81,261,5,1523131796,4,1,27,2,1,FALSE,1,1,0,3271.550794591295
81,234,5,1523131796,4,1,24,2,1,FALSE,1,1,0,3271.550794591295
81,29,4,1523131904,5,1,3,1,1,FALSE,1,1,0,3271.550794591295
81,55,5,1523131904,5,1,7,2,1,TRUE,1,1,0,3271.550794591295
81,202,2,1523131904,5,1,21,2,0,FALSE,0,1,0,3271.550794591295
81,373,5,1523131904,5,1,36,2,1,FALSE,1,1,0,3271.550794591295
81,275,1,1523131904,5,0,28,3,0,FALSE,1,1,0,3271.550794591295
81,131,1,1523131904,5,0,14,3,0,FALSE,1,1,0,3271.550794591295
81,294,1,1523131948,5,0,30,3,0,FALSE,1,1,0,3271.550794591295
81,15,6,1523131948,5,1,2,3,1,FALSE,1,1,0,3271.550794591295
81,118,1,1523131948,5,0,13,3,0,TRUE,1,1,0,3271.550794591295
81,288,4,1523131948,5,1,29,1,1,FALSE,1,1,0,3271.550794591295
81,314,1,1523131948,5,0,32,3,0,FALSE,1,1,0,3271.550794591295
81,72,1,1523131948,5,0,8,3,0,FALSE,1,1,0,3271.550794591295
81,243,1,1523132039,5,0,25,3,0,TRUE,1,1,0,3271.550794591295
81,355,1,1523132039,5,1,35,3,0,FALSE,0,1,0,3271.550794591295
81,139,2,1523132039,5,0,16,2,0,FALSE,1,1,0,3271.550794591295
81,222,2,1523132039,5,1,23,2,0,FALSE,0,1,0,3271.550794591295
81,89,6,1523132039,5,1,10,3,1,FALSE,1,1,0,3271.550794591295
81,332,4,1523132039,5,1,33,1,1,FALSE,1,1,0,3271.550794591295
81,187,2,1523132074,5,0,20,2,0,FALSE,1,1,0,3271.550794591295
81,93,5,1523132074,5,1,11,2,1,FALSE,1,1,0,3271.550794591295
81,178,1,1523132074,5,0,19,3,0,TRUE,1,1,0,3271.550794591295
81,114,1,1523132074,5,1,12,3,0,FALSE,0,1,0,3271.550794591295
81,43,5,1523132074,5,1,6,2,1,FALSE,1,1,0,3271.550794591295
81,136,1,1523132074,5,1,15,3,0,FALSE,0,1,0,3271.550794591295
81,156,6,1523132117,5,1,17,3,1,FALSE,1,1,0,3271.550794591295
81,37,5,1523132117,5,1,5,2,1,FALSE,1,1,0,3271.550794591295
81,210,1,1523132117,5,0,22,3,0,FALSE,1,1,0,3271.550794591295
81,311,1,1523132117,5,0,31,3,0,TRUE,1,1,0,3271.550794591295
81,32,2,1523132117,5,0,4,2,0,FALSE,1,1,0,3271.550794591295
81,166,1,1523132117,5,0,18,3,0,FALSE,1,1,0,3271.550794591295
81,254,2,1523132158,5,0,26,2,0,FALSE,1,1,0,3271.550794591295
81,80,2,1523132158,5,0,9,2,0,FALSE,1,1,0,3271.550794591295
81,233,5,1523132158,5,1,24,2,1,FALSE,1,1,0,3271.550794591295
81,341,1,1523132158,5,0,34,3,0,FALSE,1,1,0,3271.550794591295
81,265,5,1523132158,5,1,27,2,1,FALSE,1,1,0,3271.550794591295
81,5,5,1523132158,5,1,1,2,1,TRUE,1,1,0,3271.550794591295
81,269,1,1523132196,6,0,28,3,0,FALSE,1,1,0,3271.550794591295
81,60,6,1523132196,6,1,7,3,1,TRUE,1,1,0,3271.550794591295
81,27,6,1523132196,6,1,3,3,1,FALSE,1,1,0,3271.550794591295
81,193,5,1523132196,6,1,21,2,1,FALSE,1,1,0,3271.550794591295
81,368,6,1523132196,6,1,36,3,1,FALSE,1,1,0,3271.550794591295
81,127,1,1523132196,6,0,14,3,0,FALSE,1,1,0,3271.550794591295
81,16,5,1523132239,6,1,2,2,1,FALSE,1,1,0,3271.550794591295
81,125,1,1523132239,6,0,13,3,0,TRUE,1,1,0,3271.550794591295
81,70,3,1523132239,6,0,8,1,0,FALSE,1,1,0,3271.550794591295
81,283,4,1523132239,6,1,29,1,1,FALSE,1,1,0,3271.550794591295
81,299,4,1523132239,6,0,30,1,1,FALSE,0,1,0,3271.550794591295
81,325,1,1523132239,6,0,32,3,0,FALSE,1,1,0,3271.550794591295
81,217,1,1523132271,6,1,23,3,0,FALSE,0,1,0,3271.550794591295
81,331,6,1523132271,6,1,33,3,1,FALSE,1,1,0,3271.550794591295
81,144,1,1523132271,6,0,16,3,0,FALSE,1,1,0,3271.550794591295
81,85,6,1523132271,6,1,10,3,1,FALSE,1,1,0,3271.550794591295
81,360,1,1523132271,6,1,35,3,0,FALSE,0,1,0,3271.550794591295
81,251,1,1523132271,6,0,25,3,0,TRUE,1,1,0,3271.550794591295
81,48,6,1523132328,6,1,6,3,1,FALSE,1,1,0,3271.550794591295
81,138,6,1523132328,6,1,15,3,1,FALSE,1,1,0,3271.550794591295
81,95,5,1523132328,6,1,11,2,1,FALSE,1,1,0,3271.550794591295
81,183,1,1523132328,6,0,20,3,0,FALSE,1,1,0,3271.550794591295
81,106,1,1523132328,6,1,12,3,0,FALSE,0,1,0,3271.550794591295
81,171,1,1523132328,6,0,19,3,0,TRUE,1,1,0,3271.550794591295
81,160,1,1523132369,6,0,18,3,0,FALSE,1,1,0,3271.550794591295
81,151,1,1523132369,6,1,17,3,0,FALSE,0,1,0,3271.550794591295
81,216,2,1523132369,6,0,22,2,0,FALSE,1,1,0,3271.550794591295
81,303,1,1523132369,6,0,31,3,0,TRUE,1,1,0,3271.550794591295
81,35,1,1523132369,6,0,4,3,0,FALSE,1,1,0,3271.550794591295
81,41,5,1523132369,6,1,5,2,1,FALSE,1,1,0,3271.550794591295
81,256,2,1523132409,6,0,26,2,0,FALSE,1,1,0,3271.550794591295
81,76,2,1523132409,6,0,9,2,0,FALSE,1,1,0,3271.550794591295
81,349,2,1523132409,6,0,34,2,0,FALSE,1,1,0,3271.550794591295
81,4,6,1523132409,6,1,1,3,1,TRUE,1,1,0,3271.550794591295
81,232,5,1523132409,6,1,24,2,1,FALSE,1,1,0,3271.550794591295
81,21,5,1523132409,6,1,2,2,1,FALSE,1,1,0,3271.550794591295
81,362,6,1523132596,7,1,36,3,1,FALSE,1,1,0,3271.550794591295
81,270,3,1523132596,7,0,28,1,0,FALSE,1,1,0,3271.550794591295
81,199,6,1523132596,7,1,21,3,1,FALSE,1,1,0,3271.550794591295
81,61,6,1523132596,7,1,7,3,1,TRUE,1,1,0,3271.550794591295
81,298,1,1523132596,7,0,30,3,0,FALSE,1,1,0,3271.550794591295
81,322,1,1523132596,7,0,32,3,0,FALSE,1,1,0,3271.550794591295
81,122,1,1523132616,7,0,13,3,0,TRUE,1,1,0,3271.550794591295
81,22,5,1523132616,7,1,2,2,1,FALSE,1,1,0,3271.550794591295
81,278,4,1523132616,7,1,29,1,1,FALSE,1,1,0,3271.550794591295
81,143,1,1523132616,7,0,16,3,0,FALSE,1,1,0,3271.550794591295
81,248,1,1523132616,7,0,25,3,0,TRUE,1,1,0,3271.550794591295
81,356,6,1523132616,7,1,35,3,1,FALSE,1,1,0,3271.550794591295
81,326,6,1523132646,7,1,33,3,1,FALSE,1,1,0,3271.550794591295
81,226,6,1523132646,7,1,23,3,1,FALSE,1,1,0,3271.550794591295
81,99,6,1523132646,7,1,11,3,1,FALSE,1,1,0,3271.550794591295
81,172,1,1523132646,7,0,19,3,0,TRUE,1,1,0,3271.550794591295
81,109,2,1523132646,7,1,12,2,0,FALSE,0,1,0,3271.550794591295
81,44,6,1523132646,7,1,6,3,1,FALSE,1,1,0,3271.550794591295
81,190,1,1523132664,7,0,20,3,0,FALSE,1,1,0,3271.550794591295
81,215,2,1523132664,7,0,22,2,0,FALSE,1,1,0,3271.550794591295
81,306,1,1523132664,7,0,31,3,0,TRUE,1,1,0,3271.550794591295
81,157,4,1523132664,7,0,18,1,1,FALSE,0,1,0,3271.550794591295
81,10,6,1523132664,7,1,1,3,1,TRUE,1,1,0,3271.550794591295
81,259,2,1523132664,7,0,26,2,0,FALSE,1,1,0,3271.550794591295
81,340,1,1523132695,7,0,34,3,0,FALSE,1,1,0,3271.550794591295
81,230,5,1523132695,7,1,24,2,1,FALSE,1,1,0,3271.550794591295
81,84,1,1523132695,7,0,9,3,0,FALSE,1,1,0,3271.550794591295
81,181,1,1523132695,7,0,20,3,0,FALSE,1,1,0,3271.550794591295
81,237,6,1523132695,7,1,24,3,1,FALSE,1,1,0,3271.550794591295
81,335,5,1523132695,7,1,33,2,1,FALSE,1,1,0,3271.550794591295
81,103,1,1523132722,7,1,12,3,0,FALSE,0,1,0,3271.550794591295
81,168,1,1523132722,7,0,18,3,0,FALSE,1,1,0,3271.550794591295
81,98,5,1523132722,7,1,11,2,1,FALSE,1,1,0,3271.550794591295
81,47,5,1523132722,7,1,6,2,1,FALSE,1,1,0,3271.550794591295
81,327,4,1523132722,7,1,33,1,1,FALSE,1,1,0,3271.550794591295
81,110,2,1523132722,7,1,12,2,0,FALSE,0,1,0,3271.550794591295
82,128,1,1522793541,1,0,14,3,0,FALSE,1,2,0,3271.550794591295
